batter,n_swings,launch_speed_mean,launch_speed_std,launch_speed_median,launch_speed_p95,pct_hard_hit,launch_angle_mean,launch_angle_std,bat_speed_mean,bat_speed_std,swing_length_mean,attack_angle_mean,swing_path_tilt_mean,intercept_ball_minus_batter_pos_x_inches_mean,intercept_ball_minus_batter_pos_y_inches_mean,attack_direction_mean,cluster
655316,109,86.5079207920792,13.556000023372064,89.6,102.5,0.3302752293577982,20.435643564356436,28.19589184316898,68.62826086956522,3.5304429908184347,6.921739130434782,12.964260094998773,34.50424749405926,34.34301348135625,35.09833841572567,355.8614379945599,1
656180,161,91.8225806451613,15.300609224722887,95.4,110.19,0.5093167701863354,8.8,28.619401284270946,79.0112582781457,4.318434022441589,7.75430463576159,6.739615345737272,34.430773738649734,38.46446461401469,29.427021742424813,1.5381000826347937,0
656248,52,87.73061224489797,11.800568561190047,88.1,104.42,0.28846153846153844,19.448979591836736,26.377121734950684,72.39302325581396,3.7769599357934895,7.255813953488372,11.843799957026345,36.75608254452013,35.48093007889726,30.818227491439497,1.8445126282565214,1
656305,350,92.1869822485207,13.629121239547883,94.0,109.615,0.46,15.328402366863905,29.728372051937043,74.9178125,5.592154285891083,7.406874999999999,4.846370799261633,25.29875574144943,39.53452825240871,26.654097740942024,358.8062652870204,0
656413,44,79.88636363636364,22.098538212300546,86.5,103.225,0.3181818181818182,21.477272727272727,31.117548056364743,66.08181818181818,15.254352955497952,6.875757575757576,8.770177748727495,39.9559353804038,33.91373469311523,29.607774410600303,358.9587082291573,2
656484,71,89.77714285714285,16.977505760957765,91.05000000000001,108.455,0.43661971830985913,17.571428571428573,23.79232090741655,73.19137931034483,9.419563153031588,7.094827586206897,4.19046398587685,32.92561299168247,37.278632927634646,31.560271475369778,353.1130574311844,1
656537,101,87.64255319148936,19.439525688722878,94.85,107.44999999999999,0.46534653465346537,5.670212765957447,25.66550268183409,71.48433734939759,10.35069789007664,6.906024096385543,10.253391391156473,34.943237262118586,37.01731892721073,29.988721480084266,5.605248069870506,2
656541,38,92.18181818181819,16.720934755297296,96.2,109.60000000000001,0.5,13.909090909090908,29.79131966316241,76.30344827586208,3.859078605668592,7.317241379310344,8.82955239848222,26.466049768273,40.60648447928897,34.457687055289156,359.33784807197065,0
656555,207,89.91333333333333,13.707764624349357,93.3,105.63,0.43478260869565216,21.825641025641026,28.13022659750849,70.3584699453552,7.258418519506266,8.153551912568306,15.774602632739589,33.062376965226676,38.571487654859936,31.943554500689824,356.03038175561034,1
656577,63,87.43793103448276,18.001733128904092,90.05000000000001,108.5,0.3492063492063492,12.948275862068966,33.11141342089737,75.7438596491228,4.520272492728875,7.747368421052632,9.31419570295155,30.68152944315499,37.46542919362685,34.77787288408124,353.3652931365517,4
656582,64,89.68793103448276,13.205728124318096,92.45,108.42,0.359375,13.310344827586206,25.466322375199844,71.18039215686274,5.574980524014165,7.023529411764706,3.957002179569997,29.614284669206747,37.07134240116909,30.13576197036558,358.6213801302387,0
656716,384,85.5891820580475,14.393387080782734,88.5,103.7,0.3020833333333333,13.137203166226913,25.334318351534968,67.2657060518732,5.591633381996953,6.748126801152737,8.32332450873658,37.37193677455356,34.90580218815806,26.892566859681814,2.110418467780606,3
656775,335,86.38018575851393,17.447921906272228,90.3,104.39,0.34626865671641793,21.4984520123839,30.424672748971467,69.60846905537458,10.687565002738683,7.333550488599349,9.316946633955553,28.826292995689794,34.96735142899785,27.451524298598574,357.1503272732415,2
656811,386,89.35984042553193,13.261789078946627,92.25,104.575,0.41450777202072536,11.667553191489361,26.177824923597004,71.9825613079019,5.13414807751849,6.932970027247957,8.699067481177526,32.574333732346915,39.030607734788745,24.7531751625509,4.9148534888758,1
656896,96,86.70937500000001,14.363602231994154,89.1,102.325,0.3229166666666667,11.625,26.529526748015773,67.97204301075269,4.587941794658411,6.725806451612903,4.555603702111785,33.169403727889154,32.53058899304673,28.866299261465688,2.0387286199066756,3
656941,430,94.48558139534885,15.113092751155024,98.9,111.955,0.6046511627906976,19.65813953488372,27.795487991898213,76.67966101694915,6.478307558062559,7.4309927360774815,13.816143699378411,29.939960644510368,35.787377972803085,32.00080170147293,358.114839643345,0
656976,172,90.38187134502924,13.72974739521058,93.5,106.15,0.47093023255813954,12.380116959064328,26.24346332032157,71.3515923566879,4.227726022336499,7.224203821656051,11.646993340326906,33.11209597332191,38.57224241155352,27.288855562497755,4.585972214183421,0
657041,96,87.37083333333334,13.803400928502455,88.6,108.95,0.3125,22.333333333333332,32.80714513531807,72.8725,3.961267378063028,6.83375,8.160601045110493,27.222295855595075,38.468427495788276,28.825932910642887,358.2188882357297,4
657077,166,89.94121212121212,12.349222291493914,93.0,106.01999999999998,0.42771084337349397,9.951515151515151,27.8733647799065,67.54347826086956,4.307673623543132,6.1463768115942035,0.4793417219817006,30.714528937475826,33.598595576537676,31.762632671397675,0.807511545559591,3
657136,138,84.19848484848485,17.87252565417967,87.35,106.09499999999998,0.30434782608695654,10.606060606060606,31.161425943070377,70.8016129032258,9.133383631731727,7.006451612903225,9.414505665433989,29.6278293409487,37.149727403713946,32.33715869954874,0.8270424966291285,2
657557,138,88.14263565891473,14.422734739779104,90.2,107.56,0.37681159420289856,22.689922480620154,26.394186874673633,72.4816,3.5162843292132844,6.8176000000000005,14.953241266922277,34.0853481892142,35.539586882842926,33.55329234442134,359.1409984733992,1
657656,334,90.05853658536586,15.09936265515634,94.45,107.7,0.47604790419161674,13.143292682926829,27.432222021324208,72.20759075907591,4.578546481684709,6.89009900990099,13.952293051101737,34.97061499262346,39.20879444950513,31.942726841723438,4.321038020744282,1
657757,408,89.91915422885572,14.426529188271317,93.5,106.89500000000001,0.4632352941176471,14.17412935323383,29.11632063028518,74.85688775510205,4.712247036244104,7.515051020408164,5.875958699098905,26.614878107060353,39.084944086859544,31.481512798470188,358.17679670414327,0
660162,175,89.77885714285713,14.638229701754025,92.7,108.78999999999999,0.4342857142857143,15.097142857142858,26.03814052317795,73.20299401197605,5.8857948777830655,7.191017964071857,9.530160839659596,37.82100762303695,37.21248151909381,31.622554640482008,359.0674528280576,1
660271,444,94.96749435665915,14.21592153732958,99.2,112.49,0.5900900900900901,14.821670428893905,27.348716414322748,75.02662037037037,5.773755300369079,7.867592592592593,13.02644369085523,35.84041718397781,40.50016790296591,26.115305116927612,0.6078420103404399,0
660644,70,87.36119402985075,13.447461799749474,91.1,100.38,0.35714285714285715,7.044776119402985,30.86207481183892,66.36833333333333,9.458284713282534,6.614999999999999,3.8995825527966645,32.177456188417295,36.688533515210274,27.26505832284766,5.2075290216007195,3
660670,236,92.60340425531915,15.406605487096256,96.0,111.08999999999999,0.5211864406779662,13.523404255319148,25.057593597720608,76.21774891774892,4.625053339028374,7.536363636363637,11.19904137924639,38.54963373127396,34.53582133741687,30.281542693558897,6.453219461482596,0
660688,247,86.28025751072961,12.71444148781988,88.2,101.64,0.291497975708502,11.21030042918455,28.839380947652735,65.53545454545454,4.0281562992814,6.782727272727273,6.257816479541539,33.42761473625567,35.81549096286021,33.805884558983216,357.7005759300044,3
660757,57,90.23653846153846,14.18778857488194,94.1,108.41499999999999,0.43859649122807015,2.339622641509434,31.11451763320733,73.7720930232558,3.485912163292169,7.1000000000000005,3.4913719729758883,30.486903028923937,38.68611291171176,31.16910156928543,1.2334989045107707,0
660821,343,91.17084548104955,14.502601949931588,92.6,111.0,0.43440233236151604,9.043731778425656,30.489013648928896,75.50975609756098,5.482061036918595,6.7926829268292686,5.773847718495304,27.846099353466137,37.15606225218348,33.71186839318001,1.3545024306349707,0
660844,76,85.91891891891892,11.52980266527512,89.15,100.6,0.21052631578947367,12.31081081081081,29.283183109631544,65.60806451612903,4.564485081730819,6.898387096774194,10.749158491748064,37.13675290319338,33.4385049084814,28.632868277019284,3.7161045972618716,3
661388,477,91.07068965517242,14.684433021858768,94.3,110.185,0.469601677148847,6.928879310344827,30.109184071973846,72.89956043956045,5.172653421474883,7.091208791208791,10.788855962018342,28.83953280696504,37.512985032097774,30.648716847805257,3.7399873591104416,0
662139,198,88.64234693877552,17.281728682585648,93.0,108.225,0.41919191919191917,22.897959183673468,28.350187371847092,74.85568181818182,8.447246150815513,7.8159090909090905,11.092416119981577,29.968012151290665,36.72554208438809,28.005798910608565,357.7218774933543,1
663330,106,91.24190476190476,16.111723997857904,95.9,109.0,0.5377358490566038,18.495238095238093,30.291571501480483,73.35568181818182,5.725559912479284,7.494318181818182,11.734378976594309,29.77571227300938,39.11225513116834,30.92589780378544,357.6561247737175,0
663368,115,87.65,16.308916340836053,92.35,104.04,0.3565217391304348,4.508771929824562,32.12014106748772,68.96574074074074,6.404177404727467,7.055555555555555,7.811889411882162,30.110685050070405,38.854598396156966,27.666958965787963,4.106885799180853,4
663457,406,91.01157635467979,14.329771787585422,95.0,108.4,0.5024630541871922,15.9064039408867,29.841078793831148,73.130081300813,5.820245796757776,6.721409214092141,7.582045033722558,27.519757642674332,37.33048475266795,33.29291108286759,0.36720733306569336,0
663536,16,89.70625,10.730235707258872,91.35,100.625,0.3125,15.25,30.907388544920234,71.17333333333333,8.511040448958608,6.886666666666667,3.89636290917178,32.38180778032357,34.153396419717154,26.338917903847875,2.4460855208169012,3
663538,589,86.89429065743946,12.857396172024252,90.15,102.3,0.30220713073005095,12.416955017301039,24.704721159279753,68.42089285714285,4.4623300173217695,7.098392857142857,5.6525988956495,32.3532008830642,36.02501214729518,26.743890201544044,359.6665249479788,3
663584,62,85.82131147540984,17.909076979324368,89.5,105.5,0.3709677419354839,6.295081967213115,34.259959263594716,72.06875000000001,9.813715028447405,7.4375,4.798433117254114,30.214593507604533,38.182122028067845,26.980293704162094,1.918015768228522,2
663586,303,92.3445205479452,14.525219356823413,95.15,110.845,0.48514851485148514,16.83219178082192,28.69598780564606,76.20216606498195,5.076786720663485,7.4888086642599285,9.735753791984507,32.08339099731762,36.306932865024876,35.54619782852925,357.07476502095057,0
663604,119,84.01651376146788,18.307782770063316,90.1,103.52,0.2857142857142857,-0.981651376146789,30.018507146788302,70.32553191489362,8.692042290301508,6.486170212765958,3.133604040066978,28.26828606931686,39.86163138622236,27.973443874491252,7.863231733335768,2
663609,35,95.184375,12.180023554588164,95.69999999999999,109.44500000000001,0.4857142857142857,20.78125,32.06317793095778,76.25416666666666,4.463667741907428,7.8875,10.373662124402951,28.583592818252445,38.342876370995384,31.15437991087056,355.18305864463736,0
663616,404,90.81920199501246,13.772529011100179,93.0,108.3,0.452970297029703,10.85785536159601,26.75606930004905,71.82637362637362,5.508457512639879,6.910714285714286,2.9611776082539447,33.40948213666987,36.553288838745644,29.85835101769324,357.1663460007057,0
663624,251,90.72541666666666,14.351160050837073,93.75,108.21,0.450199203187251,9.141666666666667,25.995266976132225,75.6030042918455,4.590313966891228,7.365665236051503,5.858330030542478,35.82100974970404,38.24731379027544,26.363431860581695,1.1299216254840703,0
663647,437,89.12810304449648,13.602851361845262,92.5,105.47,0.425629290617849,8.098130841121495,30.30840225223928,70.97679012345678,5.379678904612606,6.689135802469136,3.2717490552452406,26.511448879556422,34.375230494756934,33.97710745239461,2.4137649676968085,4
663656,441,89.80275229357798,12.774748502574036,92.5,105.1,0.3968253968253968,16.93348623853211,27.810982330062153,72.32780373831775,4.641539137319073,7.372196261682244,8.69283463797919,33.586402300857316,38.93185507284717,26.210202557881143,355.80971612539076,1
663662,36,92.47666666666667,10.546177059708066,91.4,109.05,0.2777777777777778,20.666666666666668,26.35609375762879,76.07692307692308,4.634937556628586,6.834615384615384,3.8762153706217055,33.19131047671623,34.91765789158045,29.831399878700818,354.6481896452434,1
663697,411,88.02048780487806,14.773498368368722,90.6,106.2,0.3771289537712895,17.126520681265205,28.263542876178768,71.64051948051947,6.68055478455474,7.22,8.118680345943378,27.93009284840456,37.20629980291058,30.109823006638308,357.3910803574683,4
663698,206,88.48811881188118,16.612123410471007,92.15,109.2,0.4223300970873786,9.772277227722773,24.62570803613515,73.3445652173913,6.240680293070111,7.129347826086956,6.405384048812742,34.05181761348529,37.546908115534904,32.26624585934867,2.2903464577869483,0
663728,443,91.42369020501138,15.379439339190037,94.8,109.60999999999999,0.4898419864559819,24.92255125284738,27.958766391487725,75.08798076923077,5.363877374735143,7.774278846153846,16.080299821887888,33.34806558441648,36.57226708982877,34.725761106170495,355.96158488320157,1
663731,15,75.73333333333333,25.838997842869404,85.8,102.33999999999999,0.26666666666666666,32.13333333333333,21.316883538864772,63.43333333333334,18.440436463644154,6.7749999999999995,1.8935217619306233,32.340640894222965,38.67037579254119,28.402080601826498,359.29864205756684,2
663743,183,85.75977653631286,17.73284427952601,88.6,105.05,0.3770491803278688,12.318435754189943,33.04056488434281,71.61840490797546,6.1283719794891764,7.16196319018405,1.648143431902121,19.338039844226884,38.41683009880458,28.694054423322115,356.84720052695644,4
663757,385,90.85220779220779,14.159423450716838,93.7,106.4,0.4649350649350649,16.324675324675326,29.627479484161597,71.0021978021978,4.939763392510789,7.584615384615385,16.89778730297412,30.48814203213464,39.87978302848908,24.986236360353903,1.7059054827399784,0
663837,66,92.24848484848485,10.759142694246208,93.85,106.25,0.45454545454545453,20.303030303030305,24.956558994177,71.9390625,3.1748824343937874,7.4234375,8.297793322633353,31.073614241930265,36.9237716602307,30.656647191082737,1.1655818272786103,1
663853,249,93.26585365853659,14.084748325431367,97.05000000000001,109.30000000000001,0.5662650602409639,5.695121951219512,27.021090337850758,74.30924369747899,4.363919803349465,6.706302521008403,4.837384173978761,27.773012769727067,37.120044414124266,25.946375719380924,5.649185083480621,0
663886,191,90.42315789473685,13.371120681596425,94.35,106.175,0.4869109947643979,13.057894736842105,26.207390528164748,70.60274725274725,3.613853505924837,7.325274725274726,12.258962047101637,38.209907237539674,36.430258397040674,29.47332085370358,0.8732242685247111,1
663897,29,84.7423076923077,18.173324914872858,91.35,101.1,0.2413793103448276,15.923076923076923,29.212220835702414,64.00952380952381,13.418751982278556,7.257142857142857,4.564431569260971,35.16975895916862,34.599898802980746,29.34762787477853,359.35759788949326,2
663898,88,90.38648648648649,14.235093855509254,92.3,107.78,0.3977272727272727,9.702702702702704,27.691910558925947,73.83283582089553,3.730683098539426,7.044776119402985,5.979060126048391,30.81115205417878,37.02933763745278,32.03529293914494,359.23817377914025,0
663968,349,86.8486646884273,14.435350736653671,90.2,103.9,0.32951289398280803,-0.6047197640117994,29.26521414107559,66.84487179487179,7.163365129847187,6.617307692307692,3.4193618316354604,29.639707006431884,36.34380031305998,24.001370123211306,7.864908600418516,3
663993,405,88.92608695652173,14.484325206930125,92.4,106.80000000000001,0.39753086419753086,11.025575447570333,29.256239494294167,72.75931758530183,4.591433505817964,7.33753280839895,8.097483064746365,30.46745882391549,37.52617801122047,29.71383613319006,5.302091614399467,4
664023,443,89.83638443935926,14.866331911820689,92.9,107.52,0.44243792325056436,15.984018264840183,29.253757924330284,71.6642685851319,4.337037938678283,6.835491606714628,8.266878084027772,32.23435285449656,36.94315900856351,33.21714294341753,357.46514258560455,1
664034,377,89.79601063829789,14.676148815086103,93.35,106.825,0.4535809018567639,10.167553191489361,25.375076703933257,71.39121813031161,4.972830378954446,7.407932011331445,10.551835276153374,34.46346241220107,35.55441342360479,27.73076499085621,5.690070004209726,1
664040,375,91.05315068493151,14.308772080528316,93.5,108.8,0.4533333333333333,15.021917808219179,27.936831446263945,73.77774647887324,5.232372666473225,7.09661971830986,13.314753416053005,33.48517815146158,36.53172621973477,33.24907507985445,0.3142054632395868,1
664056,328,87.41512345679013,16.005230945905467,90.55000000000001,108.05499999999998,0.4054878048780488,12.811728395061728,30.124895613148478,73.20955414012738,4.889864113304197,6.952547770700637,9.274874846893818,24.81429092245196,37.52959697742221,31.11295654739793,359.3415306953449,4
664059,137,87.81068702290077,15.375436213491248,92.6,104.2,0.40875912408759124,6.8106060606060606,27.266603618938856,71.59105691056911,6.892167187896341,6.878048780487805,1.7729654335067244,32.60396901937218,39.760546211716466,26.962140656535706,0.8676694722719972,4
664068,16,81.0625,20.09351056104101,85.1,103.35,0.3125,0.375,35.849453738283565,65.59333333333333,16.372776475717536,6.873333333333333,10.694763314656246,37.1357196630313,38.323066689327476,33.60986752178655,354.6378383671152,2
664238,155,85.26558441558441,16.57710201133282,88.45,105.38,0.3419354838709677,22.064935064935064,29.591262472250786,70.71029411764707,4.8815188803814635,7.1911764705882355,8.319549230086306,30.710997690906908,39.002522038532774,28.392010543240257,357.02758063706835,4
664702,238,83.94915966386556,16.60350413321917,88.45,101.945,0.2647058823529412,11.836134453781513,29.219134910365092,65.91739130434783,8.752274986168809,6.86231884057971,7.606860863158901,35.275438204193016,35.34248259290805,27.909863451120497,1.4319833830979765,2
664728,319,83.44398734177214,20.53504001688522,88.4,105.7,0.3573667711598746,5.718354430379747,33.96748835607384,67.49638989169675,13.598387637517442,6.735379061371841,-0.9935533959395977,25.48882581367087,35.21460870261364,30.058693974644623,357.65248829262225,2
664761,411,90.94914004914006,12.627194946397562,94.2,105.6,0.46472019464720193,6.9338235294117645,25.294977856385287,71.9046511627907,4.190425685990727,7.191472868217054,4.97013909048283,29.400459078773462,36.95232129258073,26.54945871690323,5.008365158379939,0
664770,361,86.75505617977528,15.707721336155018,91.25,103.825,0.37950138504155123,10.039325842696629,28.485996037499856,67.77798742138366,7.719520488195143,6.459748427672955,7.920869367466016,30.706956721636473,37.89178901253472,27.369972363385667,6.941459598894588,3
664774,166,89.22875,12.572963843554186,91.95,103.91,0.3132530120481928,20.93125,26.831437928682742,70.87105263157895,3.6241944814807714,6.8,10.266995167046842,31.306107522718673,33.395332250793324,33.69979852783392,359.1067535023612,1
664913,51,87.36086956521739,14.468901183202385,87.6,108.14999999999999,0.37254901960784315,17.565217391304348,26.4891190859887,73.16666666666667,2.7517326396881674,6.976190476190476,8.4321035528063,31.409781989704296,37.80865972790556,31.32895640749053,355.8204801099981,1
664983,185,81.57374301675978,18.756237403303846,86.5,103.44,0.2594594594594595,5.111731843575419,32.13085651274013,68.2216049382716,9.176277267439096,6.756172839506172,6.625735470832014,31.622344379654603,40.71218492987826,27.857479307208404,0.5496534222057354,2
665019,277,90.72426470588235,15.34277476419202,94.6,107.5,0.4729241877256318,15.253676470588236,29.537611043185006,71.98149606299212,4.354618207057128,7.23267716535433,11.686564441956998,26.841341311692457,37.4182576548332,33.09568386342119,359.1081833345545,0
665052,66,90.68196721311476,13.927185743438637,92.1,108.2,0.42424242424242425,8.80327868852459,26.981981439552797,73.83584905660378,4.93184683536981,7.49245283018868,10.981164045339648,27.65183886403334,40.85982057391763,27.95846747861104,3.4764157457099953,0
665155,49,88.07755102040817,12.311922834291607,88.3,104.08,0.3469387755102041,26.897959183673468,30.711863138125725,71.88157894736842,3.8827306679120546,6.376315789473685,13.51915304162082,34.63105834439725,35.513510531358854,33.23111473655862,359.14640329454477,1
665161,421,88.57985257985258,15.28314171457783,92.3,106.57,0.4180522565320665,8.643734643734645,29.768951885528494,71.95818639798489,5.7654898725276205,7.2614609571788415,7.645993607408275,30.052787228333106,36.85079281554568,28.624299849828603,356.8784334727593,4
665487,485,93.05103734439834,13.534966227220192,95.4,110.2,0.511340206185567,9.354771784232366,28.71982133067503,73.64806378132118,5.808334402012596,7.1612756264236905,7.230435015772362,29.978132293602968,37.813879349849365,29.2550948695861,3.144437963059866,0
665489,526,92.03065134099617,15.864940376950436,95.55000000000001,112.7,0.5076045627376425,7.904942965779468,28.801628497221806,76.36713709677419,5.132604106936377,7.501612903225807,-0.6545524439803149,27.387053844575984,37.06437864976717,32.97957631438042,358.4436825265105,0
665561,102,85.01752577319589,13.781841996425332,85.7,103.78,0.22549019607843138,11.072164948453608,29.43150502391117,64.96162790697674,6.715849008649371,7.348837209302325,9.110188183172612,32.8651747011936,38.45469666447129,29.653457251675185,1.4114546987835512,3
665742,460,93.29315673289184,14.42964843476945,97.7,110.4,0.5456521739130434,11.105960264900663,30.092810489512427,73.26112412177986,5.719711953994739,7.060421545667448,11.15018868598565,28.38121717864349,39.10911943715534,24.291826964854316,3.4177977702466595,0
665750,136,85.62462686567164,19.146374974698315,90.35,107.59499999999998,0.35294117647058826,17.029850746268657,32.57355823698353,68.60701754385964,12.296065413560418,7.182456140350877,3.617393164756242,31.4995284491508,37.9806008814187,31.074209820971184,357.5223360262631,2
665804,80,85.69473684210527,15.869651495747828,89.75,104.8,0.3125,18.407894736842106,25.552652898973886,71.84266666666666,9.021328681029814,7.454666666666667,8.124234972031385,34.96560129830943,36.32830728331577,29.53777142659685,352.675701103946,1
665828,104,87.26734693877552,15.082021628212066,90.6,103.06,0.3173076923076923,9.275510204081632,27.885916562317142,69.61764705882354,3.216444964130882,7.3,8.768722881872996,32.48902516748014,34.515557638333846,30.396081679514506,358.17857707069993,3
665833,310,95.50032467532468,14.63024064266616,97.9,115.3,0.5612903225806452,7.538961038961039,29.714851816238593,78.20877192982456,5.600826168363325,7.414736842105262,4.719572708023661,32.59745880480705,37.95577869010746,30.924419562331032,0.8979183927931251,0
665839,75,89.80933333333333,13.060277855300692,91.8,106.30999999999999,0.4266666666666667,15.8,32.79543475150986,70.43538461538462,3.945267369315368,7.356923076923077,7.853304207329761,27.62816848717799,33.8238074771918,27.137224434705953,356.82587710604673,4
665861,24,86.89583333333333,14.317714147369934,90.5,102.4,0.2916666666666667,15.416666666666666,30.193458356674412,70.65652173913043,2.712735299715788,7.447826086956522,10.17085593848676,33.87353694689777,38.30516607662436,31.71405079748782,357.64976071816244,4
665862,349,88.23631123919309,16.2846555739741,91.6,108.0,0.42406876790830944,14.939481268011527,30.457291670716728,72.26463414634146,8.309110315721565,7.6189024390243905,13.291115398470781,32.369790971528836,36.211053424730785,29.55521129184375,359.1378061632957,1
665877,70,83.18615384615386,19.33986230660554,87.8,101.58,0.3142857142857143,12.96923076923077,27.63092087610433,65.13555555555556,12.021196347126253,6.9,4.51486299546173,33.37222005870921,35.55956634772854,30.115979887148807,355.0091511485512,2
665923,15,78.70769230769231,19.927763778978544,81.1,102.13999999999999,0.2,6.0,26.65833203084294,69.61666666666666,5.889410116060136,7.041666666666667,7.652306529047081,34.285033896210784,40.0568552459279,22.30682241299678,7.283628629264109,2
665926,295,86.00205479452055,14.542498304338743,89.1,103.89,0.28135593220338984,10.17123287671233,28.999314979239937,68.49465648854961,6.728247914315454,6.9526717557251905,7.952881455104438,30.48589318941894,39.72698228780484,29.481347759637373,4.452566709220656,3
665953,45,86.01333333333334,17.362297187767627,85.7,107.76,0.37777777777777777,16.555555555555557,33.13303456971576,72.75,4.619649639387999,7.015909090909091,5.17186610395103,31.919272655360672,37.76962064490601,31.394476134560406,352.8698440761764,4
665966,311,90.54736842105264,14.818982329308556,93.55,108.185,0.43086816720257237,12.8125,29.281174326980064,71.86506849315067,5.617334394511325,7.610958904109589,9.17552466677712,30.316844843435756,38.424400481113246,31.812943820793283,1.5988141000564393,0
665998,21,87.14,14.48471115151618,90.0,103.53999999999999,0.23809523809523808,-3.2,35.811410791214904,64.2,5.873670062235366,7.2,8.359237715549604,26.029469479543707,35.43628129877984,29.758750115177012,354.54278793589515,4
666018,280,92.94907063197026,12.602527623110424,96.2,108.16,0.525,14.382899628252789,24.237287892761525,70.81204819277109,4.683095825818335,7.359437751004016,10.52564202319598,35.420350542695935,38.21751548030444,28.65811189246284,2.8532966100544352,0
666023,287,86.35017421602788,17.052813631971283,90.6,104.17,0.34494773519163763,11.445993031358885,29.529463352997713,68.431640625,10.336000992331625,7.05703125,6.194039615918948,34.99114476810917,36.38529936935109,28.457650903151645,1.0511960828067977,2
666126,77,89.79473684210525,13.20537158115936,93.19999999999999,106.825,0.44155844155844154,16.32894736842105,26.849401313198644,71.3159420289855,4.865050123325793,7.068115942028985,8.734640101653788,25.865166841983473,40.40419805856635,29.34396044094221,0.30575735258884623,0
666134,253,89.93147410358566,15.428202922515855,93.5,107.5,0.4624505928853755,12.836653386454183,27.89238625781915,71.37310924369747,7.822748364838072,6.709663865546219,6.801835218936986,35.65392877848534,36.567988669080094,31.84017718952639,2.3142957969103835,1
666139,307,87.96768707482993,14.78107625005482,92.05,106.235,0.3778501628664495,9.241496598639456,27.59494028790717,71.86187050359712,5.742839153479482,7.311151079136691,5.9061866392268545,35.61838783922548,39.06448769675311,29.094734392951157,0.27300187174188084,4
666149,163,82.186875,18.423665809796628,86.6,103.6,0.2883435582822086,13.71875,33.11883916838927,67.37400000000001,10.697446411716374,7.058000000000001,9.330325557058691,35.50893720999522,35.390642607053636,29.692526960643857,359.70819048714594,2
666150,32,89.253125,13.32322697457823,91.9,104.32499999999999,0.375,16.125,31.292326174628737,68.11111111111111,3.339775825426395,6.737037037037037,7.649613875417645,25.923636388260856,35.54990556563597,31.383752896638708,358.059116172567,4
666152,140,83.89202898550725,17.343793191701923,87.05000000000001,104.715,0.2714285714285714,11.347826086956522,32.37703344208175,68.5618320610687,11.444665925932261,7.009923664122137,5.0263998833087244,29.7592662814799,38.65124917518196,30.50309292166188,357.730300968319,2
666158,347,88.49161849710983,12.248130965803842,90.8,102.5,0.37752161383285304,9.67435158501441,25.149736649760992,69.82151515151514,4.156240864395378,7.278181818181818,10.185834513443792,32.75778386598019,35.51643339188708,31.62634260798803,4.576521166859442,1
666160,336,89.45226586102719,15.465869147470489,93.2,107.3,0.44642857142857145,16.6797583081571,27.76623491137265,74.0083076923077,3.676261675266498,7.581846153846153,10.49227808442114,32.89329718011602,39.56694262118422,28.379457485327606,358.2394957848293,0
666163,109,77.82718446601942,19.38612397513655,81.7,100.9,0.1926605504587156,9.78640776699029,35.84023658596548,65.3923076923077,12.872591302360492,6.643956043956044,7.7545196497461815,29.36686407876505,36.113586418000054,27.95722923644351,0.8044567450889502,2
666176,395,91.68943298969072,15.560676160492683,94.9,110.865,0.4911392405063291,15.953727506426736,27.898248803959312,77.49391534391535,5.245064878943472,7.625661375661376,6.096213542923989,34.20100651790941,37.9646039588852,25.138249050644248,357.1345319553331,0
666181,169,92.38698224852071,13.553911612727726,96.5,108.44,0.5384615384615384,16.11242603550296,26.478524980646988,71.57692307692308,4.380246659041552,7.341025641025642,11.738689479467725,33.215970991297425,40.20794784132536,25.825447371925854,359.1167959387225,0
666182,510,91.02747035573123,13.8182651518217,94.80000000000001,108.57499999999999,0.492156862745098,8.345849802371541,25.32257147894164,69.55617715617716,5.40998473975946,7.243822843822843,4.32546997918881,37.23311971966253,34.552696757910724,24.928582788881574,1.8688679031887552,0
666185,174,88.11560693641619,13.037960645671975,90.6,104.5,0.3160919540229885,17.572254335260116,28.512170679644335,67.69935483870968,6.7580206966913225,6.803870967741935,9.85794936762601,35.65221297167534,34.37445151357734,26.99563267443689,2.3079695594739635,3
666211,77,89.00649350649351,15.808103665211995,91.9,106.34,0.4025974025974026,12.896103896103897,32.66681255518175,74.17887323943661,5.279472795458647,7.677464788732395,9.9755154722297,30.100188425806657,36.57070808720148,28.3371893378059,359.69659566003236,4
666310,287,88.59858156028369,15.274067925925292,92.2,105.89,0.3867595818815331,20.04964539007092,30.797311488043846,71.95671641791046,7.054033805066808,7.550373134328358,10.371842904230213,32.001972686601384,40.46571486198839,32.594442661790545,356.3757729315294,4
666397,141,89.32919708029198,15.272395130661405,94.3,105.86,0.4326241134751773,5.014598540145985,24.578800466548604,69.43833333333333,7.199325170678515,6.791666666666667,10.799568272278291,41.47861436849301,36.923437053633066,27.961693232969047,7.870412285521857,1
666464,48,91.61904761904762,13.13184990767398,94.44999999999999,108.93499999999999,0.4166666666666667,3.357142857142857,22.130236934104026,73.64358974358974,4.029091243483211,7.587179487179487,8.149815976879124,39.30040990166,35.680351869347405,29.88528873331402,4.624547505508729,0
